,userID,movieID,rating
86296,560,5481,3.5
86297,560,5502,3.5
86300,560,5618,4.0
86301,560,5669,4.0
86306,560,5816,3.0
86312,560,5952,4.0
86313,560,5956,3.5
86314,560,5989,4.0
86323,560,6365,3.5
86324,560,6378,3.0
86326,560,6539,3.5
86331,560,6863,3.0
86333,560,6874,4.0
86334,560,6934,3.5
86335,560,6942,2.5
86339,560,7147,3.0
86340,560,7153,4.0
86344,560,7361,4.0
86345,560,7438,4.0
86349,560,8368,3.0
86356,560,8641,4.0
86357,560,8644,3.5
86358,560,8665,4.0
86363,560,8874,4.5
86377,560,30707,3.0
86382,560,32587,4.5
86383,560,33493,4.0
86384,560,33679,3.5
86385,560,33794,3.5
86387,560,34162,3.5
86391,560,35836,4.0
86406,560,44191,4.5
86411,560,45722,3.5
86413,560,46578,3.5
86421,560,48385,4.0
86422,560,48394,4.0
86423,560,48516,4.0
86425,560,48774,4.0
86426,560,49272,4.0
86428,560,49530,3.5
86431,560,51255,4.0
86432,560,51662,3.5
86436,560,52973,2.5
86441,560,54286,4.0
86443,560,54503,4.0
86454,560,56367,3.5
86461,560,58559,4.5
86465,560,60069,4.0
86472,560,63082,3.5
86479,560,68157,4.0
86482,560,68954,3.5
86486,560,70286,4.0
86491,560,73017,3.5
86494,560,74458,3.5
86499,560,79132,4.0
86501,560,80463,4.0
86522,560,91500,3.0
86523,560,91529,3.5
86535,560,99114,3.5
86544,560,106782,4.0
86549,560,109374,4.0
86550,560,109487,3.0
86562,560,122904,3.0
86582,561,1,4.0
86583,561,2,4.0
86585,561,6,4.0
86587,561,32,3.5
86588,561,34,2.5
86589,561,39,3.0
86591,561,47,4.5
86592,561,50,4.5
86593,561,110,5.0
86594,561,145,3.0
86595,561,185,2.0
86598,561,253,3.0
86599,561,260,4.5
86600,561,293,4.0
86601,561,296,4.5
86602,561,316,4.5
86603,561,318,5.0
86604,561,329,3.5
86605,561,349,3.0
86606,561,353,4.0
86607,561,356,4.0
86608,561,364,4.0
86609,561,367,2.0
86610,561,370,3.0
86611,561,377,3.5
86612,561,380,3.5
86613,561,434,2.5
86614,561,440,2.5
86615,561,442,2.5
86616,561,457,4.0
86617,561,466,3.5
86618,561,480,4.5
86619,561,485,2.5
86620,561,527,4.0
86621,561,539,3.0
86622,561,551,3.5
86623,561,555,2.5
86624,561,586,3.5
86625,561,589,4.0
86626,561,592,4.5
86627,561,593,4.0
86628,561,596,4.0
86629,561,608,3.0
86630,561,648,3.0
86631,561,653,3.0
86632,561,673,2.0
86633,561,733,3.0
86634,561,780,4.0
86635,561,786,1.5
86638,561,919,3.5
86640,561,923,4.0
86641,561,924,4.0
86642,561,1036,4.5
86643,561,1073,4.5
86644,561,1089,3.5
86645,561,1097,4.5
86646,561,1127,3.0
86649,561,1196,5.0
86650,561,1197,5.0
86651,561,1198,5.0
86652,561,1200,4.5
86653,561,1206,2.0
86654,561,1210,4.5
86655,561,1213,4.0
86656,561,1214,4.5
86657,561,1222,4.5
86658,561,1230,4.0
86659,561,1240,4.0
86660,561,1246,4.0
86662,561,1252,4.5
86664,561,1258,4.5
86665,561,1259,4.0
86667,561,1265,4.5
86668,561,1270,4.5
86670,561,1278,3.5
86671,561,1282,4.0
86672,561,1291,4.5
86673,561,1302,4.0
86678,561,1370,3.0
86681,561,1374,4.5
86685,561,1380,2.0
86686,561,1387,5.0
86687,561,1393,2.5
86688,561,1394,4.0
86689,561,1407,3.5
86691,561,1485,3.0
86692,561,1517,3.5
86693,561,1544,2.5
86694,561,1552,2.5
86695,561,1573,2.5
86696,561,1580,3.0
86698,561,1608,2.5
86701,561,1682,3.5
86702,561,1704,4.0
86703,561,1721,3.0
86704,561,1732,5.0
86705,561,1777,3.0
86706,561,1784,3.0
86708,561,1954,4.5
86710,561,1968,4.0
86715,561,1997,3.5
86716,561,2000,3.5
86719,561,2005,4.5
86720,561,2012,3.5
86721,561,2028,4.5
86725,561,2115,4.5
86731,561,2174,4.0
86732,561,2194,4.5
86733,561,2268,4.0
86736,561,2291,4.0
86738,561,2302,3.0
86739,561,2324,3.5
86740,561,2329,3.5
86741,561,2355,3.0
86746,561,2395,4.0
86762,561,2502,4.5
86764,561,2529,4.0
86765,561,2571,4.0
86766,561,2599,3.5
86767,561,2617,3.5
86768,561,2628,2.0
86769,561,2640,4.0
86771,561,2699,3.0
86772,561,2716,5.0
86775,561,2762,4.0
86777,561,2791,4.0
86780,561,2797,4.0
86781,561,2804,4.5
86784,561,2858,3.5
86785,561,2916,3.0
86786,561,2918,4.0
86787,561,2959,4.0
86788,561,2985,4.0
86789,561,2997,3.0
86790,561,3033,4.5
86792,561,3081,3.5
86795,561,3114,3.0
86797,561,3253,3.0
86806,561,3471,4.0
86807,561,3489,3.0
86810,561,3527,5.0
86811,561,3552,4.0
86813,561,3578,5.0
86814,561,3623,2.5
86820,561,3753,4.5
86821,561,3793,3.5
86825,561,3948,2.5
86826,561,3994,4.0
86827,561,3996,3.5
86828,561,4011,4.5
86829,561,4018,2.0
86830,561,4027,4.0
86836,561,4246,1.5
86837,561,4262,4.0
86848,561,4776,4.0
86849,561,4816,3.0
86850,561,4848,2.0
86851,561,4878,5.0
86852,561,4886,4.0
86853,561,4963,3.5
86854,561,4979,5.0
86856,561,4993,5.0
86863,561,5349,3.5
86864,561,5378,2.5
86865,561,5418,4.5
86866,561,5445,3.0
86874,561,5952,5.0
86875,561,5956,3.0
86876,561,5989,3.0
86879,561,6365,2.5
86880,561,6377,3.5
86881,561,6378,2.0
86882,561,6502,4.0
86884,561,6539,4.5
86886,561,6711,3.0
86889,561,6874,4.5
86890,561,6934,1.5
86893,561,7143,4.0
86894,561,7147,3.0
86895,561,7153,5.0
86897,561,7361,3.0
86900,561,7438,4.0
86903,561,8360,3.0
86910,561,8636,3.5
86911,561,8644,2.5
86912,561,8665,4.0
86916,561,8874,4.0
86918,561,8961,3.0
86922,561,30793,2.5
86924,561,32587,3.0
86928,561,33493,3.5
86929,561,33679,1.0
86930,561,33794,4.0
86936,561,41566,3.0
86938,561,44191,3.0
86942,561,45499,2.5
86943,561,46578,3.5
86946,561,48394,1.5
86947,561,48516,4.5
86948,561,48780,3.5
86949,561,49272,3.0
86950,561,49530,3.0
86951,561,50872,3.0
86952,561,51255,4.0
86955,561,51662,3.5
86959,561,52973,2.5
86962,561,54286,4.5
86963,561,54503,3.5
86965,561,56174,2.5
86968,561,58559,5.0
86969,561,59315,3.5
86972,561,59784,3.5
86974,561,60069,5.0
86976,561,63082,4.0
86981,561,68157,3.5
86982,561,68358,4.0
86984,561,68954,4.5
86986,561,70286,3.5
86988,561,71535,4.5
86989,561,72998,3.0
86990,561,73017,4.5
86991,561,74458,3.0
86997,561,78499,4.5
86999,561,79132,3.5
87003,561,80463,4.0
87017,561,89745,4.5
87020,561,91500,3.0
87021,561,91529,4.0
87037,561,99114,3.0
87054,561,109374,3.5
87055,561,109487,3.0
87062,561,112852,4.0
87070,561,122904,2.0
87087,562,1,4.5
87088,562,50,4.0
87089,562,110,4.0
87090,562,150,3.0
87092,562,223,4.0
87093,562,296,5.0
87094,562,318,5.0
87095,562,337,4.0
87096,562,356,5.0
87097,562,364,5.0
87099,562,508,4.0
87100,562,527,4.5
87102,562,539,4.5
87103,562,588,4.0
87104,562,589,4.5
87105,562,590,2.5
87106,562,593,5.0
87107,562,595,3.0
87112,562,1097,3.5
87114,562,1196,3.0
87115,562,1197,5.0
87116,562,1200,4.0
87117,562,1214,4.5
87118,562,1219,4.0
87119,562,1240,5.0
87120,562,1246,5.0
87122,562,1258,4.0
87123,562,1259,5.0
87124,562,1265,4.0
87130,562,1302,4.5
87131,562,1307,5.0
87134,562,1387,3.5
87135,562,1393,3.5
87137,562,1500,4.0
87138,562,1527,4.5
87139,562,1625,4.5
87140,562,1653,4.5
87141,562,1682,5.0
87142,562,1704,5.0
87143,562,1784,5.0
87145,562,1961,5.0
87147,562,1968,5.0
87151,562,1997,3.5
87152,562,2000,5.0
87154,562,2005,5.0
87155,562,2028,3.0
87163,562,2268,4.5
87165,562,2355,4.0
87168,562,2395,3.0
87169,562,2396,4.5
87170,562,2406,4.0
87176,562,2571,5.0
87183,562,2692,4.0
87185,562,2762,4.0
87186,562,2797,4.5
87187,562,2804,1.0
87188,562,2858,5.0
87192,562,2916,4.0
87193,562,2918,5.0
87195,562,2959,4.5
87196,562,2985,4.5
87198,562,3081,3.5
87200,562,3147,4.0
87205,562,3481,4.0
87208,562,3578,3.5
87212,562,3897,4.0
87213,562,3949,5.0
87214,562,4018,3.5
87216,562,4034,4.5
87222,562,4306,5.0
87226,562,4720,4.0
87227,562,4776,4.0
87229,562,4886,4.5
87231,562,4963,4.5
87232,562,4995,5.0
87236,562,5299,3.0
87238,562,5618,4.0
87240,562,5669,4.0
87242,562,5989,4.0
87245,562,6377,4.5
87246,562,6502,4.5
87247,562,6539,3.0
87250,562,6870,5.0
87251,562,6874,4.5
87255,562,7147,4.0
87262,562,8665,3.0
87263,562,8874,2.5
87268,562,30707,4.0
87270,562,32587,4.5
87273,562,35836,3.0
87276,562,48394,4.0
87288,562,58559,4.0
87290,562,63082,5.0
87295,562,68157,4.0
87300,562,78499,4.5
87301,562,79132,3.0
87318,563,2,2.5
87319,563,34,2.0
87320,563,48,3.5
87321,563,356,4.0
87322,563,588,4.0
87323,563,595,4.0
87324,563,597,4.0
87328,563,912,4.0
87331,563,919,4.0
87333,563,1028,4.5
87336,563,1035,5.0
87337,563,1073,4.0
87339,563,1197,3.0
87340,563,1247,3.5
87341,563,1270,3.5
87343,563,1387,4.0
87347,563,1968,5.0
87353,563,2324,4.0
87357,563,2572,3.5
87358,563,2918,3.5
87365,563,4025,4.0
87367,563,4246,3.0
87368,563,4447,4.0
87372,563,5618,4.0
87404,563,40815,3.5
87410,563,46578,2.5
87425,563,56367,3.0
87440,563,68954,3.5
87441,563,69122,2.5
87469,563,81845,4.0
87484,563,91500,3.5
87531,564,39,3.5
87532,564,104,3.0
87533,564,318,3.0
87534,564,356,3.0
87535,564,500,4.0
87536,564,539,3.0
87537,564,1265,5.0
87538,564,1270,4.0
87539,564,1307,5.0
87540,564,1682,1.0
87541,564,1923,4.0
87542,564,1968,4.0
87543,564,2011,4.0
87544,564,2012,4.0
87546,564,2572,3.0
87547,564,2671,3.0
87548,564,2706,4.0
87550,564,3948,4.0
87551,564,4246,3.5
87553,564,5299,3.5
87557,564,6863,3.5
87559,564,6942,4.5
87565,564,8641,4.5
87569,564,34162,4.0
87570,564,35836,3.5
87578,564,48385,3.0
87582,564,52973,3.0
87584,564,54503,4.0
87603,564,69122,3.5
87609,564,71535,3.5
87653,564,106782,3.0
87717,566,2,4.0
87718,566,7,4.0
87719,566,10,3.0
87720,566,11,5.0
87721,566,17,5.0
87722,566,21,4.0
87723,566,25,2.0
87724,566,32,4.0
87725,566,39,4.0
87726,566,50,5.0
87728,566,110,5.0
87729,566,141,5.0
87731,566,150,3.0
87733,566,161,4.0
87734,566,165,3.0
87736,566,208,1.0
87738,566,231,2.0
87739,566,235,2.0
87742,566,253,5.0
87746,566,266,4.0
87747,566,292,3.0
87748,566,296,4.0
87749,566,300,3.0
87750,566,316,4.0
87751,566,318,5.0
87752,566,329,3.0
87753,566,337,3.0
87756,566,349,3.0
87757,566,353,2.0
87758,566,356,5.0
87759,566,357,3.0
87760,566,364,2.0
87761,566,367,4.0
87762,566,368,4.0
87763,566,377,4.0
87764,566,380,3.0
87765,566,432,2.0
87766,566,434,2.0
87767,566,442,4.0
87768,566,454,5.0
87769,566,457,4.0
87771,566,480,4.0
87773,566,500,4.0
87774,566,509,4.0
87775,566,527,5.0
87776,566,539,4.0
87777,566,541,4.0
87778,566,551,1.0
87779,566,552,4.0
87780,566,553,1.0
87781,566,587,3.0
87782,566,588,3.0
87783,566,590,4.0
87784,566,592,3.0
87785,566,597,3.0
87786,566,648,4.0
87787,566,708,3.0
87788,566,736,4.0
87789,566,780,3.0
87791,567,1,3.5
87792,567,34,2.5
87793,567,50,1.0
87795,567,260,2.0
87797,567,356,3.0
87798,567,364,2.5
87799,567,480,2.0
87800,567,541,3.5
87801,567,648,2.5
87802,567,673,2.0
87803,567,750,3.0
87804,567,903,0.5
87805,567,924,1.0
87807,567,1196,2.0
87808,567,1197,2.5
87809,567,1198,2.5
87810,567,1203,4.5
87811,567,1210,1.5
87812,567,1219,2.5
87816,567,1653,3.0
87817,567,1704,3.0
87821,567,2081,1.5
87824,567,2324,3.5
87825,567,2355,2.5
87827,567,2628,0.5
87832,567,3114,3.5
87837,567,3671,4.5
87840,567,3793,2.5
87841,567,3994,4.0
87843,567,4226,3.5
87846,567,4878,3.5
87847,567,4993,3.0
87849,567,5349,2.5
87850,567,5378,0.5
87851,567,5502,2.0
87852,567,5618,2.0
87855,567,5952,3.0
87860,567,6333,2.5
87861,567,6377,3.0
87866,567,7153,3.0
87869,567,7361,5.0
87873,567,8636,3.5
87874,567,8874,2.5
87875,567,8961,3.5
87887,567,33493,1.5
87888,567,33794,2.5
87893,567,45499,2.0
87895,567,48394,3.0
87896,567,48780,3.5
87901,567,50872,4.0
87903,567,51255,3.0
87911,567,58559,4.0
87912,567,59315,3.0
87914,567,59784,2.5
87916,567,60069,3.0
87925,567,68358,1.0
87926,567,68954,3.0
87929,567,70286,3.0
87936,567,72998,1.0
87939,567,76093,2.5
87942,567,78499,2.0
87945,567,79132,3.0
87946,567,80463,3.5
87965,567,89745,4.0
87973,567,91500,1.0
88032,567,109374,5.0
88033,567,109487,3.0
88054,567,112852,3.5
88219,570,1,4.0
88220,570,2,3.5
88221,570,10,3.5
88222,570,11,3.5
88223,570,25,4.0
88224,570,32,4.0
88225,570,34,3.5
88226,570,39,3.0
88227,570,47,3.5
88228,570,95,2.5
88229,570,110,3.5
88230,570,111,3.0
88231,570,141,2.5
88232,570,150,4.0
88233,570,153,2.5
88234,570,160,2.5
88235,570,161,3.0
88236,570,165,4.0
88237,570,185,2.5
88239,570,208,2.5
88240,570,231,2.5
88241,570,253,3.0
88242,570,260,3.5
88244,570,292,3.5
88245,570,293,3.5
88246,570,316,3.5
88247,570,318,4.0
88248,570,329,3.5
88249,570,337,3.0
88252,570,349,4.0
88253,570,353,3.0
88254,570,356,4.0
88255,570,357,4.0
88256,570,364,3.5
88257,570,367,1.0
88258,570,377,3.5
88259,570,380,3.5
88260,570,410,2.0
88261,570,434,2.5
88262,570,442,2.5
88263,570,454,3.5
88264,570,457,4.0
88265,570,508,3.5
88266,570,509,3.5
88267,570,520,1.5
88268,570,527,4.5
88269,570,586,2.0
88270,570,587,3.5
88271,570,589,4.0
88272,570,597,4.0
88273,570,608,4.0
88274,570,648,3.5
88275,570,653,3.0
88276,570,708,3.5
88277,570,733,3.5
88278,570,736,4.0
88279,570,778,4.0
88280,570,780,3.5
88281,570,788,2.0
88283,570,858,3.0
88284,570,903,2.5
88286,570,923,2.5
88287,570,1036,4.0
88288,570,1079,4.0
88289,570,1080,3.5
88290,570,1097,4.5
88291,570,1101,3.0
88292,570,1127,4.5
88293,570,1193,3.0
88294,570,1196,4.0
88295,570,1197,4.0
88296,570,1198,4.0
88297,570,1199,3.5
88298,570,1200,4.0
88299,570,1206,3.5
88300,570,1210,4.0
88301,570,1214,3.5
88303,570,1219,3.0
88304,570,1225,3.0
88306,570,1234,2.5
88307,570,1240,3.5
88308,570,1246,3.5
88309,570,1258,3.0
88311,570,1265,4.0
88312,570,1270,4.0
88313,570,1282,3.0
88314,570,1291,4.0
88315,570,1307,3.5
88318,570,1374,3.5
88320,570,1387,3.0
88321,570,1391,2.5
88322,570,1393,3.5
88324,570,1407,2.5
88325,570,1485,3.0
88326,570,1527,4.0
88327,570,1573,2.5
88328,570,1580,4.0
88329,570,1584,4.5
88330,570,1610,3.5
88331,570,1625,4.0
88332,570,1653,4.0
88334,570,1682,3.5
88335,570,1704,3.5
88336,570,1721,3.0
88337,570,1784,4.0
88338,570,1917,3.0
88339,570,1923,3.5
88340,570,1961,3.5
88341,570,1968,4.0
88342,570,2000,3.5
88343,570,2011,3.5
88344,570,2012,3.0
88345,570,2028,4.0
88346,570,2054,2.5
88347,570,2115,4.0
88349,570,2353,3.0
88350,570,2571,4.5
88352,570,2628,3.5
88353,570,2640,3.0
88354,570,2683,2.5
88355,570,2706,3.0
88356,570,2710,2.5
88357,570,2716,3.5
88358,570,2762,4.0
88360,570,2791,3.0
88361,570,2797,3.5
88363,570,2858,4.0
88365,570,2916,3.0
88366,570,2959,4.0
88367,570,2987,3.0
88368,570,2997,3.5
88370,570,3052,3.5
88371,570,3114,3.5
88372,570,3147,4.0
88373,570,3481,3.5
88374,570,3578,4.0
88375,570,3793,4.0
88376,570,3897,3.0
88377,570,3994,3.5
88379,570,4022,4.5
88380,570,4226,4.0
88381,570,4306,4.0
88382,570,4878,4.5
88383,570,4886,3.5
88384,570,4993,4.0
88385,570,5349,4.0
88386,570,5445,4.5
88388,570,5989,3.5
88390,570,6333,4.0
88391,570,6539,3.5
88392,570,6942,4.5
88394,570,7153,3.5
88396,570,7361,4.0
88397,570,8636,3.5
88398,570,33794,3.5
88399,570,45722,4.0
88401,570,48516,3.5
88403,570,48774,4.0
88404,570,48780,3.5
88405,570,49272,4.0
88406,570,49530,3.5
88409,570,53125,3.0
88411,571,70,2.0
88413,571,253,5.0
88421,571,1196,3.0
88422,571,1214,2.0
88423,571,1219,4.0
88424,571,1258,5.0
88426,571,1270,4.0
88427,571,1278,4.0
88446,571,1387,5.0
88448,571,1407,5.0
88495,571,2716,3.0
88522,572,1,4.0
88523,572,17,5.0
88524,572,21,5.0
88525,572,62,4.0
88526,572,111,4.0
88527,572,150,4.0
88528,572,161,3.0
88529,572,260,5.0
88530,572,300,4.0
88531,572,318,5.0
88532,572,339,3.0
88534,572,356,4.0
88535,572,357,4.0
88536,572,457,5.0
88537,572,480,4.0
88538,572,527,5.0
88539,572,539,5.0
88540,572,590,5.0
88541,572,593,4.0
88542,572,608,4.0
88543,572,648,2.0
88544,572,736,2.0
88545,572,750,5.0
88549,572,858,5.0
88551,572,904,5.0
88552,572,908,5.0
88553,572,912,5.0
88554,572,924,5.0
88556,572,953,5.0
88561,572,1079,5.0
88565,572,1136,4.0
88569,572,1193,5.0
88570,572,1196,5.0
88571,572,1198,4.0
88573,572,1208,5.0
88574,572,1210,5.0
88575,572,1214,4.0
88576,572,1220,2.0
88577,572,1221,5.0
88578,572,1225,5.0
88580,572,1230,5.0
88582,572,1234,5.0
88584,572,1247,5.0
88586,572,1252,5.0
88587,572,1259,4.0
88589,572,1265,1.0
88592,572,1276,5.0
88594,572,1288,5.0
88595,572,1291,4.0
88599,572,1304,5.0
88600,572,1307,5.0
88601,572,1356,4.0
88602,572,1374,4.0
88603,572,1387,5.0
88604,572,1393,4.0
88609,572,1610,5.0
88610,572,1641,4.0
88614,572,1682,3.0
88616,572,1704,5.0
88619,572,1917,3.0
88624,572,1954,4.0
88627,572,1961,5.0
88629,572,2006,3.0
88632,572,2028,5.0
88637,572,2302,4.0
88639,572,2321,3.0
88642,572,2355,5.0
88644,572,2396,4.0
88645,572,2406,3.0
88653,572,2671,4.0
88654,572,2716,3.0
88662,572,2987,2.0
88671,572,3114,4.0
88675,572,3421,3.0
88676,572,3552,4.0
88677,573,1,5.0
88678,573,2,4.5
88679,573,6,4.5
88680,573,10,4.5
88681,573,47,5.0
88682,573,50,5.0
88683,573,104,5.0
88684,573,110,5.0
88685,573,150,3.0
88686,573,153,1.5
88687,573,163,5.0
88688,573,165,5.0
88689,573,185,3.5
88690,573,231,5.0
88691,573,260,5.0
88692,573,293,5.0
88693,573,296,5.0
88694,573,316,4.0
88695,573,318,4.5
88697,573,356,4.5
88698,573,364,4.5
88699,573,367,3.0
88700,573,377,5.0
88701,573,380,4.5
88702,573,457,4.5
88703,573,480,5.0
88704,573,500,5.0
88705,573,586,5.0
88706,573,588,4.5
88707,573,589,5.0
88708,573,592,4.5
88709,573,593,4.5
88710,573,595,4.5
88711,573,648,4.5
88712,573,653,3.0
88713,573,733,4.5
88714,573,736,4.5
88716,573,780,5.0
88717,573,788,4.5
88719,573,858,5.0
88720,573,919,4.0
88721,573,1036,5.0
88722,573,1073,4.5
88723,573,1080,4.5
88724,573,1089,4.5
88725,573,1090,3.5
88726,573,1127,0.5
88727,573,1136,4.5
88729,573,1148,5.0
88730,573,1193,4.0
88731,573,1196,5.0
88732,573,1197,3.0
88733,573,1198,5.0
88734,573,1200,4.0
88735,573,1210,5.0
88736,573,1213,4.5
88737,573,1214,4.5
88738,573,1221,3.0
88739,573,1225,4.5
88740,573,1240,4.5
88741,573,1259,4.0
88742,573,1270,4.5
88743,573,1276,4.0
88744,573,1278,4.5
88745,573,1291,5.0
88746,573,1370,4.5
88747,573,1377,4.0
88748,573,1387,4.5
88749,573,1391,1.5
88750,573,1407,4.5
88752,573,1485,5.0
88753,573,1517,4.5
88754,573,1527,4.5
88756,573,1573,4.5
88757,573,1580,4.5
88758,573,1625,4.5
88759,573,1721,1.5
88762,573,1917,3.0
88763,573,1923,4.5
88764,573,2005,5.0
88765,573,2011,4.5
88766,573,2028,5.0
88769,573,2115,5.0
88770,573,2167,4.5
88771,573,2329,5.0
88774,573,2502,4.5
88775,573,2542,5.0
88776,573,2571,5.0
88777,573,2617,5.0
88778,573,2628,3.5
88779,573,2640,4.0
88780,573,2683,4.0
88781,573,2700,4.5
88782,573,2701,0.5
88783,573,2706,4.5
88786,573,2762,4.0
88787,573,2791,5.0
88788,573,2858,2.0
88789,573,2916,4.5
88790,573,2918,5.0
88792,573,2959,5.0
88793,573,2985,4.5
88795,573,3114,5.0
88798,573,3527,5.0
88799,573,3578,3.5
88801,573,3751,4.5
88803,573,3753,4.5
88805,573,3793,4.5
88806,573,3897,3.5
88807,573,3948,4.0
88808,573,3996,0.5
88810,573,4011,4.5
88811,573,4022,3.5
88814,573,4226,5.0
88815,573,4239,5.0
88816,573,4262,5.0
88817,573,4306,4.5
88821,573,4720,4.5
88822,573,4776,4.5
88823,573,4816,5.0
88824,573,4878,4.5
88825,573,4886,4.0
88826,573,4979,4.0
88827,573,4993,5.0
88832,573,5218,4.0
88834,573,5349,5.0
88835,573,5378,3.0
88836,573,5445,4.5
88837,573,5502,3.0
88839,573,5952,4.5
88840,573,5956,3.0
88841,573,5989,4.0
88844,573,6333,4.0
88845,573,6365,4.5
88846,573,6373,4.5
88847,573,6377,4.0
88848,573,6378,4.0
88849,573,6502,4.5
88850,573,6539,5.0
88853,573,6874,4.5
88854,573,6934,3.0
88855,573,7143,4.0
88856,573,7153,5.0
88863,573,8360,3.0
88867,573,8636,4.0
88868,573,8641,5.0
88869,573,8665,4.5
88872,573,8874,4.5
88875,573,8961,4.5
88879,573,32587,4.5
88881,573,33493,4.5
88882,573,33794,4.5
88883,573,34162,5.0
88885,573,35836,5.0
88893,573,45499,3.5
88894,573,45722,5.0
88897,573,48385,5.0
88898,573,48394,4.0
88899,573,48516,5.0
88900,573,48774,4.5
88901,573,48780,5.0
88902,573,49272,4.5
88903,573,49530,4.0
88905,573,51255,4.5
88906,573,51662,4.5
88911,573,52973,5.0
88913,573,53125,4.5
88918,573,54503,5.0
88919,573,58559,5.0
88921,573,59315,4.5
88924,573,60069,4.5
88934,573,68157,5.0
88936,573,68358,4.5
88938,573,68954,4.5
88939,573,69122,4.5
88944,573,70286,5.0
88945,573,71535,4.5
88946,573,72998,5.0
88947,573,74458,4.5
88949,573,78499,5.0
88950,573,79132,5.0
88951,573,80463,5.0
88960,573,89745,5.0
88961,573,91529,5.0
88970,573,99114,5.0
88973,573,109487,5.0
88975,573,112852,4.5
89055,577,6,4.0
89056,577,39,3.0
89058,577,110,4.0
89059,577,141,3.0
89060,577,260,5.0
89061,577,316,2.0
89062,577,318,5.0
89063,577,329,3.0
89064,577,349,3.0
89065,577,356,5.0
89066,577,368,4.0
89067,577,377,3.0
89068,577,380,4.0
89069,577,435,3.0
89070,577,457,4.0
89071,577,480,5.0
89073,577,527,5.0
89074,577,541,3.0
89075,577,590,5.0
89076,577,592,2.0
89077,577,593,4.0
89078,577,608,3.0
89079,577,733,3.0
89080,577,780,3.0
89081,577,858,5.0
89082,577,908,5.0
89083,577,912,5.0
89084,577,919,3.0
89086,577,923,3.0
89087,577,924,3.0
89094,577,1036,3.0
89096,577,1090,3.0
89099,577,1097,4.0
89100,577,1101,4.0
89101,577,1127,3.0
89104,577,1196,3.0
89105,577,1197,3.0
89106,577,1198,4.0
89107,577,1200,3.0
89108,577,1203,4.0
89109,577,1210,4.0
89110,577,1213,4.0
89111,577,1214,4.0
89112,577,1220,4.0
89113,577,1221,4.0
89114,577,1222,4.0
89115,577,1225,4.0
89118,577,1240,4.0
89121,577,1259,3.0
89124,577,1270,5.0
89128,577,1288,3.0
89129,577,1291,4.0
89132,577,1304,3.0
89135,577,1356,3.0
89136,577,1374,3.0
89138,577,1387,5.0
89139,577,1391,2.0
89141,577,1573,3.0
89142,577,1580,3.0
89143,577,1584,4.0
89150,577,1954,4.0
89154,577,1961,4.0
89155,577,1968,3.0
89156,577,2000,4.0
89160,577,2028,5.0
89162,577,2054,3.0
89167,577,2115,3.0
89172,577,2194,4.0
89179,577,2406,4.0
89187,577,2470,3.0
89192,577,2529,5.0
89194,577,2640,4.0
89196,577,2657,1.0
89197,577,2804,4.0
89199,577,2916,3.0
89202,577,2947,5.0
89205,577,2985,3.0
89206,577,2987,4.0
89243,579,1,4.0
89244,579,11,3.0
89245,579,17,5.0
89246,579,34,3.0
89247,579,48,4.0
89248,579,110,5.0
89250,579,356,5.0
89251,579,364,5.0
89252,579,367,4.0
89253,579,480,4.0
89254,579,500,5.0
89255,579,527,5.0
89257,579,595,5.0
89258,579,596,3.0
89259,579,597,5.0
89260,579,780,5.0
89265,579,1391,3.0
89266,579,1544,3.0
89268,579,1573,5.0
89269,579,1580,4.0
89271,579,1608,5.0
89272,579,1653,5.0
89279,579,1917,4.0
89280,579,1923,5.0
89282,579,2028,3.0
89284,579,2078,2.0
89287,579,2324,4.0
89288,579,2355,4.0
89291,579,2396,5.0
89296,579,2571,5.0
89297,579,2599,5.0
89301,579,2762,3.0
89306,579,3114,5.0
89311,579,3408,5.0
89314,579,3623,4.0
89315,579,3717,4.0
89316,580,1,3.0
89317,580,6,4.0
89318,580,10,3.5
89319,580,16,4.5
89321,580,25,4.0
89322,580,32,5.0
89323,580,34,2.5
89324,580,47,5.0
89325,580,50,5.0
89326,580,62,2.0
89327,580,70,5.0
89328,580,110,4.5
89329,580,111,4.0
89330,580,153,2.0
89331,580,172,3.5
89332,580,208,4.0
89333,580,223,3.5
89335,580,231,2.5
89336,580,260,4.0
89337,580,292,3.0
89338,580,293,5.0
89339,580,296,5.0
89340,580,316,4.0
89341,580,318,5.0
89343,580,329,4.0
89344,580,337,4.0
89345,580,350,3.5
89346,580,353,4.0
89347,580,356,4.0
89348,580,364,3.0
89349,580,367,3.5
89350,580,435,2.5
89351,580,442,3.0
89352,580,457,3.0
89353,580,480,4.0
89354,580,485,2.5
89355,580,508,4.0
89356,580,527,3.0
89358,580,541,5.0
89359,580,555,2.5
89360,580,587,1.5
89361,580,588,2.0
89362,580,589,4.0
89363,580,590,4.0
89364,580,592,3.0
89365,580,593,4.5
89366,580,608,4.0
89367,580,653,3.0
89371,580,736,3.5
89373,580,778,5.0
89374,580,780,3.0
89377,580,858,4.5
89378,580,908,1.5
89379,580,912,0.5
89380,580,919,2.0
89381,580,924,3.5
89384,580,1036,4.0
89386,580,1079,4.0
89387,580,1080,5.0
89388,580,1089,5.0
89389,580,1090,4.0
89390,580,1097,3.0
89392,580,1127,4.0
89393,580,1136,5.0
89394,580,1148,3.0
89396,580,1193,4.0
89397,580,1196,4.0
89398,580,1198,4.5
